"","tract","zip","cty","tot_pop","age_above65","age_below18","median_age","white","black","asian","edu_highschool","edu_bachelor","edu_graduate","income_0to10k","income_10to50k","income_50to100k","income_100to200k","income_200k","income_median","income_per_capita","occupation_management","occupation_sales","occupation_naturalresource","occupation_production","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","census","county","USPS","ANSICODE","NAME","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG"
"666",24031700607,20878,24031,7743,0.104481467131603,0.257910370657368,43.3771148133798,0.418700761978561,0.0550174351026734,0.496190107193594,0.0705319784817693,0.787009364415222,0.507272365012951,0.00638297872340425,0.0957446808510638,0.169787234042553,0.296595744680851,0.431489361702128,176384.399148936,57835.165106383,0.729084645669291,0.137303149606299,0,0.0406003937007874,NA,0.866653800010681,15,0.575452983379364,"24031700607",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"667",24031700608,20854,24031,5736,0.134065550906555,0.269177126917713,45.1478207810321,0.623779637377964,0.0162133891213389,0.324965132496513,0.0584631095225938,0.771508807761042,0.494255808016339,0.0401376146788991,0.0544724770642202,0.0613532110091743,0.25401376146789,0.590022935779816,224845.322247706,93793.4266055046,0.778499278499278,0.138528138528139,0.00505050505050505,0.0202020202020202,0.805000007152557,0.825828731060028,17,0.567526042461395,"24031700608",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"668",24031700610,20878,24031,2188,0.158592321755027,0.205210237659963,46.7,0.748628884826325,0.0361060329067642,0.159963436928702,0.136125654450262,0.595549738219895,0.319371727748691,0.0176730486008837,0.0957290132547865,0.215022091310751,0.377025036818851,0.294550810014728,144219,51439,0.582670203359859,0.183908045977011,0.0663129973474801,0.0503978779840849,0.875,0.866672277450562,15,0.575452983379364,"24031700610",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"669",24031700611,20841,24031,6564,0.082114564290067,0.321297989031079,38.166788543571,0.308653260207191,0.13878732480195,0.468921389396709,0.0834377349035329,0.697820095214232,0.382861438236031,0.0255697609783213,0.0817120622568093,0.191217342968316,0.373540856031128,0.327959977765425,158156.710394664,45408.1895497499,0.656115550092194,0.187768899815612,0.0565457897971727,0.0436385986478181,0.899999976158142,0.828999996185303,NA,NA,"24031700611",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"670",24031700613,20874,24031,6406,0.0802372775522947,0.260068685607243,41.7663128317203,0.475179519200749,0.142054324071183,0.370433968154855,0.141540642722117,0.630671077504726,0.329158790170132,0.0336920917173608,0.102480112306972,0.236780533458119,0.352363125877398,0.27468413664015,149826.55732335,51484.7023865232,0.621154409610314,0.221213009082918,0.0351596835628479,0.0322297099326106,0.84199994802475,0.836945295333862,10,0.589713990688324,"24031700613",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"671",24031700614,20874,24031,5204,0.0774404304381245,0.212528823981553,34.4975019215988,0.521714066102998,0.251921598770177,0.145272867025365,0.221982176613557,0.4234404536862,0.174453146097759,0.0842621489077129,0.257690592955863,0.390994204190816,0.234507356219349,0.0325456977262595,68802.6669638876,35778.2153366028,0.579091219678852,0.208062862999658,0.0362145541510079,0.0444140758455757,0.774999976158142,0.827733099460602,10,0.589713990688324,"24031700614",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"672",24031700615,20878,24031,3054,0.10150622134905,0.259004584151932,42.8079240340537,0.758022265880812,0.0579567779960707,0.130320890635232,0.0575682382133995,0.795533498759305,0.384615384615385,0.0102459016393443,0.0563524590163934,0.194672131147541,0.411885245901639,0.326844262295082,156612.901639344,63211.8135245902,0.673329525985151,0.181039406053684,0.0268418046830383,0.0422615648201028,0.915000021457672,0.840999960899353,15,0.575452983379364,"24031700615",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"673",24031700616,20878,24031,4708,0.116397621070518,0.255522514868309,42.0973024638913,0.617034834324554,0.0841121495327103,0.219413763806287,0.1028125,0.6765625,0.38125,0,0.0777496839443742,0.252844500632111,0.359671302149178,0.309734513274336,139799.477243995,60858.0764854614,0.657915360501567,0.206896551724138,0.0423197492163009,0.0336990595611285,0.891999959945679,0.863455355167389,15,0.575452983379364,"24031700616",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"674",24031700704,NA,24031,3041,0.109174613613943,0.244985202236107,40.4767181848076,0.519565932259125,0.0651101611312068,0.269976981256166,0.146917148362235,0.467244701348748,0.216281310211946,0.0289389067524116,0.273311897106109,0.27545551982851,0.280814576634512,0.141479099678457,86997.7931404073,34258.2336548767,0.388738127544098,0.154002713704206,0.0936227951153324,0.0671641791044776,NA,0.725769340991974,NA,NA,"24031700704",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"675",24031700706,20878,24031,4259,0.0488377553416295,0.263911716365344,32.0099788682789,0.439305001173985,0.212256398215544,0.226344212256398,0.148054755043228,0.543587896253602,0.30871757925072,0.039424280350438,0.277847309136421,0.30162703379224,0.296620775969962,0.0844806007509387,81066.8178973717,38089.2822277847,0.583877995642701,0.123747276688453,0.0440087145969499,0.0949891067538126,0.689999997615814,0.725771546363831,15,0.575452983379364,"24031700706",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"676",24031700710,20877,24031,6584,0.120139732685298,0.190461725394897,39.8977825030377,0.602521263669502,0.149756986634265,0.17998177399757,0.259585720581754,0.413618334067871,0.179594535037461,0.00813397129186603,0.217703349282297,0.310526315789474,0.331578947368421,0.132057416267943,97665.1086124402,39147.1894736842,0.384739387426115,0.284793121977432,0.091886082751209,0.0443310048361096,0.798000037670135,0.763999998569489,11,0.578767001628876,"24031700710",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"677",24031700711,20855,24031,6055,0.0936416184971098,0.234847233691164,38.9307514450867,0.575392237819983,0.120231213872832,0.182328654004955,0.174945480978919,0.534044099830385,0.265568209353041,0.0185097294731846,0.193165638348363,0.284290460370195,0.373042240151875,0.130991931656383,99396.757475083,41091.9264356906,0.517563739376771,0.196033994334278,0.0665722379603399,0.0504249291784703,0.805999994277954,0.754000008106232,3,0.407848000526428,"24031700711",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"678",24031700713,20886,24031,5957,0.0401208662078227,0.272116837334229,32.4332885680712,0.459963068658721,0.268255833473225,0.133960047003525,0.370544349267754,0.275214147554573,0.0234871511467256,0.0412682435832914,0.436336185203825,0.332662304982386,0.144942123804731,0.0447911424257675,53082.284851535,24765.9204831404,0.170410302485774,0.263551961665169,0.0853548966756514,0.1476489967056,0.597000002861023,0.71829217672348,2,0.571551024913788,"24031700713",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"679",24031700715,20879,24031,6523,0.0861566763759007,0.276713168787368,35.6068220144105,0.44243446267055,0.246512340947417,0.170627012110992,0.205621676373766,0.408204608761712,0.17042289187136,0.0199316628701595,0.160592255125285,0.323462414578588,0.439635535307517,0.056378132118451,99065.7255125285,29856.5148063781,0.370156159629844,0.264893001735107,0.0867553499132447,0.037593984962406,0.819000005722046,0.758000016212463,10,0.529196977615356,"24031700715",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"680",24031700716,20879,24031,8529,0.0818384335795521,0.284324070817212,33.3383749560324,0.480595614960722,0.24727400633134,0.130613202016649,0.179212839128773,0.470194879633168,0.194497516239969,0.0723802664746129,0.247389268995319,0.217500900252071,0.365862441483615,0.0968671227943824,96377.5117032769,33406.4872164206,0.571362048894063,0.175552968568102,0.040046565774156,0.0270081490104773,NA,0.784504532814026,10,0.529196977615356,"24031700716",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"681",24031700717,20877,24031,6875,0.0818909090909091,0.240581818181818,31.68704,0.478545454545455,0.253236363636364,0.0955636363636364,0.215839243498818,0.380614657210402,0.168321513002364,0.0294117647058824,0.306228373702422,0.410899653979239,0.216262975778547,0.03719723183391,60903.5415224913,28813.4567474048,0.281788793103448,0.189924568965517,0.129040948275862,0.107489224137931,NA,0.643902540206909,11,0.578767001628876,"24031700717",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"682",24031700718,20850,24031,5137,0.160210239439361,0.156122250340666,42.0879112322367,0.59353708390111,0.153202258127312,0.190772824605801,0.0512949459391501,0.791048529041991,0.509680663816947,0.025206431986093,0.11864406779661,0.308561495002173,0.362885701868753,0.184702303346371,113260.728813559,60614.7740112994,0.779126213592233,0.132108183079057,0.00312066574202497,0.013869625520111,0.719000041484833,0.749000012874603,34,0.511852025985718,"24031700718",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"683",24031700719,20877,24031,9877,0.0481927710843374,0.269515034929635,30.2997165131113,0.410144780803888,0.227903209476562,0.0970942593905032,0.22871897384641,0.28552390471431,0.132933533233383,0.0459376071306136,0.303393897840247,0.367158039081248,0.245457661981488,0.0380527939664038,65023.5245114844,26307.6770654782,0.323044478527607,0.175230061349693,0.143596625766871,0.0972009202453988,NA,0.745621204376221,11,0.578767001628876,"24031700719",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"684",24031700720,20877,24031,3813,0.0781536847626541,0.268554943613952,35.7637817991083,0.525045895620247,0.170207185942827,0.150537634408602,0.124591503267974,0.39297385620915,0.181372549019608,0.0460584588131089,0.160318866253322,0.301151461470328,0.397697077059345,0.0947741364038973,95855.3498671391,35551.0646589903,0.420675537359263,0.161207778915046,0.0685772773797339,0.0537359263050154,0.778000056743622,0.790332734584808,11,0.578767001628876,"24031700720",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"685",24031700721,20886,24031,3053,0.0894202423845398,0.161808057648215,34.8261054700295,0.430723878152637,0.273829020635441,0.100229282672781,0.253508771929825,0.358333333333333,0.143421052631579,0.0695915279878971,0.389561270801815,0.36232980332829,0.172465960665658,0.00605143721633888,52013.0287443268,29039.7382753404,0.389802631578947,0.205592105263158,0.0844298245614035,0.0871710526315789,0.666000008583069,0.683000028133392,2,0.571551024913788,"24031700721",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"686",24031700722,20879,24031,4494,0.0827770360480641,0.218068535825545,35.5209167779261,0.364931019136627,0.309078771695594,0.207165109034268,0.172347266881029,0.446623794212219,0.155305466237942,0.0645348837209302,0.357558139534884,0.276162790697674,0.252906976744186,0.0488372093023256,58224.1418604651,31335.1441860465,0.473154362416107,0.242030201342282,0.0608221476510067,0.0503355704697987,NA,0.695975959300995,10,0.529196977615356,"24031700722",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"687",24031700723,20877,24031,3774,0.289348171701113,0.144939056703763,54.4593004769475,0.630100688924218,0.20084790673026,0.0739268680445151,0.127743203406485,0.511300360301343,0.252210940058958,0.0779291553133515,0.367302452316076,0.330245231607629,0.168937329700272,0.0555858310626703,58221.9673024523,39727.8114441417,0.452847805788982,0.181139122315593,0.0476190476190476,0.0774976657329599,0.665000021457672,0.751999974250793,11,0.578767001628876,"24031700723",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"688",24031700724,20877,24031,3781,0.0367627611742925,0.300714096799788,31.1,0.437979370536895,0.226130653266332,0.13038878603544,0.222750865051903,0.206747404844291,0.0899653979238754,0.129586260733802,0.451209992193599,0.274004683840749,0.140515222482436,0.00468384074941452,47913,19518,0.265849760255727,0.17687799680341,0.197123068726692,0.0463505594033031,0.66100001335144,0.732123851776123,11,0.578767001628876,"24031700724",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"689",24031700810,20886,24031,5166,0.124854819976771,0.275648470770422,35.8944444444444,0.51219512195122,0.265776229190863,0.112078977932636,0.153822815533981,0.545509708737864,0.28246359223301,0.0256563245823389,0.159904534606205,0.325775656324582,0.387231503579952,0.101431980906921,92937.1491646778,36700.6503579952,0.530042097206276,0.18867202449292,0.0516647531572905,0.0574052812858783,0.805000007152557,0.76800000667572,2,0.571551024913788,"24031700810",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"690",24031700811,20886,24031,4591,0.0886517098671313,0.279241995208016,34.6808756262252,0.45044652581137,0.257678065780876,0.0882160749292093,0.24718284260269,0.289349327517266,0.138495092693566,0,0.247214484679666,0.382311977715877,0.357242339832869,0.0132311977715877,84727.6615598886,28942.8621169916,0.290161414296695,0.302459646425826,0.0883935434281322,0.11837048424289,0.760999977588654,0.741999983787537,2,0.571551024913788,"24031700811",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"691",24031700812,20886,24031,4081,0.116393040921343,0.232786081842686,40.5191374663073,0.596667483459936,0.123744180347954,0.138691497182063,0.211322081575246,0.475386779184248,0.215893108298172,0.0484076433121019,0.253503184713376,0.264968152866242,0.282165605095541,0.150955414012739,96034.7503184713,43201.6630573248,0.463302752293578,0.197706422018349,0.0692660550458716,0.0770642201834862,0.766999959945679,0.740000009536743,2,0.571551024913788,"24031700812",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"692",24031700813,20886,24031,5996,0.0913942628418946,0.284523015343562,35.3780186791194,0.56187458305537,0.224649766511007,0.0837224816544363,0.23902942694889,0.437016004130098,0.201600413009809,0.0700447093889717,0.246895181321411,0.336810730253353,0.276701440635867,0.0695479384003974,86802.4878291108,34155.6587183309,0.46568144499179,0.211165845648604,0.0535303776683087,0.0755336617405583,0.771999955177307,0.719295740127563,2,0.571551024913788,"24031700813",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"693",24031700815,20874,24031,6936,0.0511822376009227,0.314446366782007,35.3806228373702,0.47621107266436,0.250144175317186,0.116349480968858,0.184764991896272,0.482056031488771,0.217179902755267,0.0599118942731277,0.16079295154185,0.350220264317181,0.306607929515418,0.122466960352423,89948.7488986784,36425.1691629956,0.528901734104046,0.171676300578035,0.0658959537572254,0.0673410404624277,0.780999958515167,0.745000004768372,10,0.589713990688324,"24031700815",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
"694",24031700816,20878,24031,8841,0.0652641103947517,0.240357425630585,34.3315235833051,0.388417599819025,0.20450175319534,0.278588394977944,0.136618521665251,0.559218351741716,0.27714528462192,0.0100241963359834,0.196335983408227,0.387832699619772,0.328378845489112,0.0774282751469063,89105.0034566194,34146.3242309022,0.494315954527636,0.142689141513132,0.0721285770286162,0.0738925911407291,NA,0.722549617290497,15,0.575452983379364,"24031700816",24031,"MD",1712500,"Montgomery County",1277148686,35731155,493.11,13.796,39.137381,-77.203063
