"","city","income_per_capita","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","zip","tot_pop","age_above65","median_age","white","black","asian","geoid1","tract"
"487","FREDERICK",29541.4902331443,0.743000030517578,0.751542150974274,20,0.609600961208344,21701,3854,0.137778930980799,42.7356772184743,0.649455111572392,0.180591593149974,0.0934094447327452,"2402176",24021765100
"488","EMMITSBURG",28683.3050379572,0.725000023841858,0.58899998664856,1,0.620905995368958,21727,6037,0.0732151730992215,30.4254099718403,0.865330462150075,0.061454364750704,0.0477058141460991,"2402176",24021766800
"489","WOODSBORO",35589.6627810158,0.758000016212463,0.78300005197525,NA,NA,21798,3379,0.141166025451317,43.4306895531222,0.96833382657591,0.00710269310446878,0.0109499852027227,"2402176",24021767600
"490","MIDDLETOWN",49119.9858490566,0.826999962329865,0.809068918228149,3,0.561416983604431,21769,3504,0.158961187214612,47.9064212328767,0.972602739726027,0.00371004566210046,0.0148401826484018,"2402177",24021770700
"491","FREDERICK",34315.1638330757,0.649999976158142,0.755784213542938,20,0.609600961208344,21701,1356,0.119469026548673,40.1380530973451,0.820796460176991,0.084070796460177,0.0331858407079646,"2402177",24021772200
"492","WALKERSVILLE",33754.6575520833,0.836999952793121,0.776999950408936,3,0.393739014863968,21793,4343,0.124338015196869,37.7520147363574,0.764448537877043,0.0925627446465577,0.0536495510016118,"2402177",24021773500
"493","BRUNSWICK",35472.2562674095,0.759999990463257,0.745000004768372,1,0.657465994358063,21716,4296,0.082169459962756,37.9254189944134,0.847299813780261,0.0779795158286778,0.00349162011173184,"2402177",24021775302
"494","BRUNSWICK",29349.4122580645,0.766999959945679,0.733000040054321,1,0.657465994358063,21716,3750,0.108,38.96104,0.910933333333333,0.0498666666666667,0,"2402177",24021775400
"495","NEW MARKET",45736.0669577875,0.831999957561493,0.755784213542938,1,0.511447966098785,21774,3908,0.0660184237461617,38.9334442169908,0.915813715455476,0.0348004094165814,0.0156090071647902,"2402177",24021775600
"496","FRIENDSVILLE",22880.5237475602,0.592000007629395,0.555999994277954,NA,NA,21531,3993,0.143501126972201,40.2207863761583,0.989982469321312,0,0.000250438266967193,"2402300",24023000100
"497","GRANTSVILLE",23669.4929577465,0.674000024795532,0.573299407958984,3,0.6146519780159,21536,4056,0.147435897435897,42.0015779092702,0.98767258382643,0.002465483234714,0.00345167652859961,"2402300",24023000200
"498","OAKLAND",26597.9293840722,NA,0.608324289321899,5,0.555155992507935,21550,6162,0.215352158390133,49.3616682895164,0.974358974358974,0.0128205128205128,0.00373255436546576,"2402300",24023000600
"499","OAKLAND",20355.1480965645,0.714999973773956,0.73199999332428,5,0.555155992507935,21550,5636,0.163946061036196,41.5290099361249,0.962562100780695,0.00372604684173172,0.00106458481192335,"2402300",24023000700
"500","BEL AIR",58475.2169657422,0.845999956130981,0.801999986171722,5,0.621976017951965,21015,3681,0.145612605270307,44.6627003531649,0.831839174137463,0.06519967400163,0.052159739201304,"2402530",24025301102
"501","ABINGDON",35769.1433962264,0.845999956130981,0.828000009059906,7,0.484607994556427,21009,3837,0.0807922856398228,34.815741464686,0.90852228303362,0.0677612718269481,0.00260620276257493,"2402530",24025301105
"502","BEL AIR",48368.2631578947,0.871999979019165,0.824999988079071,5,0.621976017951965,21015,3983,0.0936480040170726,38.3437860908863,0.920411749937233,0.0301280441877981,0.0168214913381873,"2402530",24025301106
"503","ABINGDON",30795.0407626561,0.743000030517578,0.745105385780334,7,0.484607994556427,21009,3369,0.0893440189967349,38.9925794004156,0.698723656871475,0.186405461561294,0.0522410210745028,"2402530",24025301107
"504","ABINGDON",48278.3824593128,0.890999972820282,0.870999991893768,7,0.484607994556427,21009,3231,0.0934695140823275,43.2020427112349,0.866604766326215,0.0817084493964717,0.0049520272361498,"2402530",24025301108
"505","JOPPA",32242.3544973545,0.779000043869019,0.789000034332275,1,0.551178991794586,21085,2058,0.192419825072886,46.7922740524781,0.996112730806608,0,0.00388726919339164,"2402530",24025301201
"506","ABINGDON",41006.2581132075,0.828999996185303,0.791438817977905,7,0.484607994556427,21009,7167,0.080089298172178,36.4286172736152,0.79168410771592,0.071019952560346,0.0886005302078973,"2402530",24025301202
"507","ABINGDON",38997,0.796999990940094,0.78939813375473,7,0.484607994556427,21009,3878,0.07426508509541,34.5,0.815884476534296,0.091542031975245,0.0515729757607014,"2402530",24025301204
"508","ABINGDON",37590.6359393232,0.815999984741211,0.78600001335144,7,0.484607994556427,21009,4144,0.0892857142857143,36.1675675675676,0.840250965250965,0.0955598455598456,0.0144787644787645,"2402530",24025301205
"509","JOPPA",29414.8734549735,0.726999998092651,0.725000023841858,1,0.551178991794586,21085,4638,0.147477360931436,42.2126131953428,0.71216041397154,0.170547649849073,0.023717119448038,"2402530",24025301301
"510","EDGEWOOD",24550.3875794987,0.656999945640564,0.719501733779907,2,0.42025700211525,21040,6989,0.0764057805122335,32.1604235226785,0.327657747889541,0.597510373443983,0,"2402530",24025301302
"511","JOPPA",33209.7980738363,0.793000042438507,0.73423033952713,1,0.551178991794586,21085,7295,0.150239890335846,41.3210692254969,0.793831391363948,0.158053461274846,0.0169979437971213,"2402530",24025301401
"512","JOPPA",30390.5139031926,0.821999967098236,0.770274877548218,1,0.551178991794586,21085,2654,0.126224566691786,37.7396382818387,0.750565184626978,0.177091183119819,0.0535041446872645,"2402530",24025301402
"513","EDGEWOOD",21872.7195467422,0.619000017642975,0.648999989032745,2,0.42025700211525,21040,7173,0.0708211348110972,30.6567544960268,0.508016171755193,0.41837445977973,0.00710999581764952,"2402530",24025301601
"514","EDGEWOOD",26470.512605042,0.755999982357025,0.738087296485901,2,0.42025700211525,21040,8028,0.0936721474838067,37.2550323866467,0.543472845042352,0.305555555555556,0.0178126557050324,"2402530",24025301602
"515","ABINGDON",35425.0772014475,0.788000047206879,0.736000001430511,7,0.484607994556427,21009,5007,0.0820850808867585,36.7618134611544,0.608947473537048,0.308568004793289,0.0389454763331336,"2402530",24025301703
"516","BELCAMP",35785.2458333333,0.776999950408936,0.73455548286438,NA,NA,21017,3475,0.0661870503597122,33.4709352517986,0.588776978417266,0.261007194244604,0.0443165467625899,"2402530",24025301704
"517","HAVRE DE GRACE",43397.3238709677,0.810999989509583,0.824000000953674,5,0.561864018440247,21078,2030,0.182758620689655,49.1857142857143,0.976847290640394,0.0103448275862069,0,"2402530",24025302100
"518","ABERDEEN",40795.9152691968,0.733000040054321,0.78300005197525,7,0.45967099070549,21001,2895,0.162348877374784,45.8125043177893,0.852158894645941,0.107081174438687,0.0276338514680484,"2402530",24025302200
"519","ABERDEEN",34254.4277153558,0.641999959945679,0.339438885450363,7,0.45967099070549,21001,3531,0.139903709997168,36.5059473237043,0.674313225715095,0.277824978759558,0,"2402530",24025302400
"520","ABERDEEN",31780.5805555556,0.689000010490417,0.796000003814697,7,0.45967099070549,21001,3651,0.173377156943303,43.779978088195,0.684196110654615,0.205697069296083,0.0435497124075596,"2402530",24025302801
"521","ABERDEEN",28146.5441633378,0.718000054359436,0.726999998092651,7,0.45967099070549,21001,5475,0.125662100456621,36.0432876712329,0.614794520547945,0.274703196347032,0.0542465753424658,"2402530",24025302802
"522","ABERDEEN",16912.8594189316,0.583000004291534,0.337130159139633,7,0.45967099070549,21001,2599,0.0631011927664486,29.9922662562524,0.489419007310504,0.372450942670258,0.00846479415159677,"2402530",24025302901
"523","ABERDEEN",27957.9587020649,0.718000054359436,0.28964364528656,7,0.45967099070549,21001,3941,0.147424511545293,47.6683075361583,0.526769855366658,0.37706165947729,0.0690180157320477,"2402530",24025302902
"524","BEL AIR",36041.8042198234,0.818000018596649,0.800000011920929,5,0.621976017951965,21015,6044,0.101257445400397,41.6258272667108,0.895764394440768,0.0454996690933157,0.0200198544010589,"2402530",24025303101
"525","CHURCHVILLE",46721.948024948,0.881999969482422,0.860000014305115,NA,NA,21028,2905,0.159036144578313,46.0760757314974,0.899139414802065,0.0223752151462995,0.0419965576592083,"2402530",24025303102
"526","FOREST HILL",43746.1285008237,0.83899998664856,0.811999976634979,6,0.500708997249603,21050,5671,0.104567095750309,41.6920296244049,0.909363427966849,0.0349144771645213,0.040204549462176,"2402530",24025303201
"527","FOREST HILL",34363.1421670117,0.874000012874603,0.815999984741211,6,0.500708997249603,21050,3615,0.165421853388658,43.0851728907331,0.93582295988935,0.0268326417704011,0.00940525587828492,"2402530",24025303203
"528","FOREST HILL",35731.750743605,0.864000022411346,0.826999962329865,6,0.500708997249603,21050,4698,0.144529587058323,43.375159642401,0.887611749680715,0.050872711792252,0.0187313750532141,"2402530",24025303204
"529","FOREST HILL",48370,0.878000020980835,0.86599999666214,6,0.500708997249603,21050,1607,0.154947106409459,40.1,0.981953951462352,0.0180460485376478,0,"2402530",24025303205
"530","BEL AIR",37263.7887082977,0.875999987125397,0.85718709230423,18,0.469805002212524,21014,3337,0.12376385975427,39.7377584656877,0.937968234941564,0.0533413245430027,0.00419538507641594,"2402530",24025303206
"531","FALLSTON",40008.0601640839,0.853000044822693,0.83415687084198,2,0.56769198179245,21047,6144,0.206380208333333,47.325146484375,0.937337239583333,0,0,"2402530",24025303300
"532","FALLSTON",41264.2192513369,0.865000009536743,0.8299999833107,2,0.56769198179245,21047,4396,0.192902638762511,45.9767743403094,0.933575978161965,0.0309372156505914,0.0134212920837125,"2402530",24025303400
"533","BEL AIR",41926.5589264877,0.833000004291534,0.835999965667725,18,0.469805002212524,21014,6356,0.186123348017621,47.4708936438011,0.931088735053493,0.0342983008181246,0.0212397734424166,"2402530",24025303501
"534","BEL AIR",36974.7541229385,0.879999995231628,0.85699999332428,18,0.469805002212524,21014,3614,0.114831211953514,41.5911732152739,0.918926397343664,0.0503597122302158,0.00249031543995573,"2402530",24025303502
"535","BEL AIR",46512.76742532,0.890999972820282,0.808689177036285,18,0.469805002212524,21014,3819,0.174129353233831,44.3479444880859,0.947106572401152,0,0.0384917517674784,"2402530",24025303602
"536","BEL AIR",38769.4071302817,0.883000016212463,0.814277470111847,18,0.469805002212524,21014,7206,0.0761865112406328,35.537163474882,0.852761587565917,0.0559256175409381,0.0437135720233139,"2402530",24025303603
"537","BEL AIR",31949.2684144819,0.794000029563904,0.728000044822693,5,0.621976017951965,21015,5998,0.125875291763921,38.7978992997666,0.813437812604201,0.081027009003001,0.0581860620206736,"2402530",24025303605
"538","BEL AIR",50672,0.884999990463257,0.826999962329865,5,0.621976017951965,21015,3263,0.0867300030646644,36.1,0.897027275513331,0.0576156910818265,0.040760036775973,"2402530",24025303606
"539","BEL AIR",42556.2809172809,0.808000028133392,0.78300005197525,18,0.469805002212524,21014,2585,0.200773694390716,45.6905609284333,0.829013539651838,0.146615087040619,0.0058027079303675,"2402530",24025303801
"540","BEL AIR",36441,0.836999952793121,0.76199996471405,18,0.469805002212524,21014,2049,0.122010736944851,40.4,0.851634943875061,0.117618350414837,0.0146412884333821,"2402530",24025303802
"541","BEL AIR",36123.6830477908,0.805999994277954,0.755999982357025,18,0.469805002212524,21014,5147,0.160481834078104,40.3477948319409,0.880512920147659,0.0340003885758694,0.0501262871575675,"2402530",24025303803
"542","BEL AIR",39533,0.805999994277954,0.76199996471405,18,0.469805002212524,21014,2390,0.161087866108787,42.5,0.944351464435146,0.0125523012552301,0.0301255230125523,"2402530",24025303900
"543","JARRETTSVILLE",38408.7941952507,0.833000004291534,0.794000029563904,NA,NA,21084,4295,0.171362048894063,48.132549476135,0.985331781140862,0.00651920838183935,0.00512223515715949,"2402530",24025304101
"544","WHITE HALL",35990.6123076923,0.788000047206879,0.796000003814697,NA,NA,21161,3830,0.126631853785901,43.300365535248,0.959791122715405,0.0224543080939948,0.00469973890339426,"2402530",24025304102
"545","FALLSTON",45101.6472196901,0.858000040054321,0.825999975204468,2,0.56769198179245,21047,6716,0.176742108397856,45.3745086360929,0.949523525908279,0.0355866587254318,0,"2402530",24025304201
"546","JARRETTSVILLE",37051.3650254669,0.865000009536743,0.819999992847443,NA,NA,21084,7050,0.13177304964539,43.5289503546099,0.982127659574468,0,0.00680851063829787,"2402530",24025304202
"547","DARLINGTON",32942.4786494538,0.744000017642975,0.744000017642975,NA,NA,21034,2539,0.200472627018511,49.278731784167,0.944072469476172,0.0382040173296573,0,"2402530",24025305200
"548","DARLINGTON",33104.6782178218,0.736999988555908,0.71399998664856,NA,NA,21034,2258,0.151904340124004,47.4038972542073,0.941098317094774,0.0137289636846767,0.00221434898139947,"2402530",24025305300
"549","HAVRE DE GRACE",38202.4388789505,0.656999945640564,0.666000008583069,5,0.561864018440247,21078,3721,0.172803009943564,46.1248320343994,0.66487503359312,0.277613544746036,0.00725611394786348,"2402530",24025306100
"550","HAVRE DE GRACE",30059.1018078021,0.703999996185303,0.695999979972839,5,0.561864018440247,21078,2226,0.181940700808625,45.2797843665768,0.818059299191375,0.127133872416891,0.0157232704402516,"2402530",24025306200
"551","HAVRE DE GRACE",45841.2022900763,0.810999989509583,0.760274350643158,5,0.561864018440247,21078,2477,0.190553088413403,50.8113847396044,0.718207509083569,0.132821962050868,0.0912394025030279,"2402530",24025306300
"552","HAVRE DE GRACE",39293.8766959298,0.846999943256378,0.760274350643158,5,0.561864018440247,21078,6549,0.126126126126126,40.1487555351962,0.759505267979844,0.147503435639029,0.0642846236066575,"2402530",24025306400
"553","ABERDEEN PROVING GROUND",33765.8856382979,0.374000012874603,0.28964364528656,NA,NA,21005,2680,0.0104477611940299,26.0877611940299,0.607462686567164,0.299626865671642,0.041044776119403,"2402530",24025306500
"554","ELKRIDGE",44215.0505149583,0.880999982357025,0.826999962329865,7,0.475989997386932,21075,6487,0.0790812394018807,36.4092646832126,0.651148450747649,0.0975797749344844,0.215662093417604,"2402760",24027601103
"555","ELLICOTT CITY",57292.7488738739,0.864000022411346,0.846999943256378,7,0.548721015453339,21043,6476,0.0549722050648548,37.5684990735022,0.627239036442248,0.103458925262508,0.21046942557134,"2402760",24027601104
"556","ELLICOTT CITY",51164.7256425583,0.835999965667725,0.786453068256378,7,0.548721015453339,21043,4534,0.0628584031760035,35.2388619320688,0.598147331274813,0.130569033965593,0.196956329951478,"2402760",24027601105
"557","ELKRIDGE",33343.2466592428,0.684000015258789,0.684000015258789,7,0.475989997386932,21075,5272,0.0440060698027314,31.4172989377845,0.555386949924128,0.114757207890744,0.234446130500759,"2402760",24027601107
"558","ELLICOTT CITY",47224.0953002611,0.845999956130981,0.816641926765442,7,0.548721015453339,21043,3905,0.057618437900128,34.2460947503201,0.501920614596671,0.183354673495519,0.235851472471191,"2402760",24027601108
"559","ELKRIDGE",38865.9732114718,NA,0.825498342514038,7,0.475989997386932,21075,8193,0.0627364823629928,36.2352618088612,0.649090687171976,0.211644086415233,0.0798242402050531,"2402760",24027601201
"560","ELKRIDGE",40507.5009633911,0.706999957561493,0.659000039100647,7,0.475989997386932,21075,5154,0.0508343034536283,33.0696158323632,0.424136592937524,0.436554132712456,0.0975941016686069,"2402760",24027601203
"561","ELKRIDGE",37802.1753768844,0.75,0.697771370410919,7,0.475989997386932,21075,5589,0.0468777956700662,30.9285024154589,0.6716765074253,0.149937376990517,0.109142959384505,"2402760",24027601204
"562","ELLICOTT CITY",63089.0512107979,0.891999959945679,0.850000023841858,14,0.527875006198883,21042,7719,0.113874854255733,45.2673014639202,0.726518979142376,0.0540225417800233,0.166342790516906,"2402760",24027602100
"563","ELLICOTT CITY",57824.3738977072,0.820999979972839,0.78600001335144,14,0.527875006198883,21042,3511,0.105667900882939,39.6198803759613,0.67188835089718,0.0640843064653945,0.215323269723725,"2402760",24027602201
"564","ELLICOTT CITY",49523.7006335797,0.865000009536743,0.826019108295441,14,0.527875006198883,21042,5477,0.123972977907614,39.632955997809,0.792952346174913,0.0374292495891912,0.15117765199927,"2402760",24027602202
"565","ELLICOTT CITY",45014.3176742395,0.849000036716461,0.789000034332275,7,0.548721015453339,21043,7640,0.103141361256545,39.2721989528796,0.545026178010471,0.192670157068063,0.215837696335079,"2402760",24027602302
